chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.07198
er ,30,0.05837
et ,25,0.04864
aer,22,0.0428
"en,",18,0.03502
"n, ",18,0.03502
 't,14,0.02724
't ,14,0.02724
", D",14,0.02724
ver,12,0.02335
hy ,11,0.0214
"t, ",11,0.0214
 me,11,0.0214
t g,10,0.01946
ijn,10,0.01946
jn ,10,0.01946
 da,10,0.01946
 gh,10,0.01946
 Di,9,0.01751
Die,9,0.01751
ie ,9,0.01751
ghy,9,0.01751
een,9,0.01751
 Wa,8,0.01556
an ,8,0.01556
te ,8,0.01556
gh ,8,0.01556
den,8,0.01556
ken,7,0.01362
 si,7,0.01362
ert,7,0.01362
ht ,7,0.01362
cht,7,0.01362
 de,7,0.01362
men,7,0.01362
n d,7,0.01362
n g,7,0.01362
 al,7,0.01362
aet,6,0.01167
 Me,6,0.01167
 be,6,0.01167
ier,6,0.01167
 ve,6,0.01167
jck,6,0.01167
 en,6,0.01167
nt ,6,0.01167
gen,6,0.01167
nge,6,0.01167
met,6,0.01167
oor,6,0.01167
