chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.08795
"n, ",15,0.04886
de ,12,0.03909
 de,11,0.03583
"en,",11,0.03583
er ,9,0.02932
gen,8,0.02606
an ,8,0.02606
 't,7,0.0228
't ,7,0.0228
"d, ",7,0.0228
n d,7,0.0228
et ,7,0.0228
en.,6,0.01954
n. ,6,0.01954
eld,6,0.01954
der,6,0.01954
 on,6,0.01954
"r, ",6,0.01954
men,5,0.01629
ons,5,0.01629
 Zi,5,0.01629
aar,5,0.01629
ren,5,0.01629
 ge,5,0.01629
loe,5,0.01629
den,5,0.01629
 ve,5,0.01629
 en,5,0.01629
", d",5,0.01629
vel,4,0.01303
ns ,4,0.01303
 st,4,0.01303
n s,4,0.01303
erd,4,0.01303
n ',4,0.01303
 La,4,0.01303
eme,4,0.01303
t g,4,0.01303
jde,4,0.01303
n v,4,0.01303
age,4,0.01303
ijd,4,0.01303
 Bl,4,0.01303
 ee,4,0.01303
 te,4,0.01303
nge,4,0.01303
ing,4,0.01303
ij ,4,0.01303
ije,4,0.01303
