chars,Nombre d'apparitions,Frequence d'apparition
en ,195,0.15163
er ,70,0.05443
 de,54,0.04199
de ,46,0.03577
aer,38,0.02955
den,38,0.02955
n d,33,0.02566
et ,30,0.02333
 ge,29,0.02255
 da,27,0.021
ot ,24,0.01866
e s,22,0.01711
 So,21,0.01633
se ,21,0.01633
 En,20,0.01555
 Lo,20,0.01555
Lot,20,0.01555
ie ,20,0.01555
at ,20,0.01555
eer,20,0.01555
 en,19,0.01477
ken,19,0.01477
nde,19,0.01477
 so,19,0.01477
 he,19,0.01477
 st,19,0.01477
 di,19,0.01477
 to,18,0.014
oth,18,0.014
die,18,0.014
 in,18,0.014
 ma,18,0.014
n s,18,0.014
ver,17,0.01322
cht,17,0.01322
t d,17,0.01322
 te,17,0.01322
 ha,17,0.01322
nt ,17,0.01322
gen,17,0.01322
th ,17,0.01322
nge,17,0.01322
tot,16,0.01244
n g,16,0.01244
ten,16,0.01244
ch ,16,0.01244
in ,15,0.01166
hy ,15,0.01166
nen,15,0.01166
 sp,15,0.01166
