chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.11145
 en,14,0.04217
 si,11,0.03313
 in,8,0.0241
 de,8,0.0241
in ,8,0.0241
n s,8,0.0241
"n, ",8,0.0241
"en,",8,0.0241
 he,8,0.0241
et ,8,0.0241
"t, ",7,0.02108
n b,7,0.02108
jn ,6,0.01807
ch ,6,0.01807
ren,6,0.01807
n d,6,0.01807
 ve,6,0.01807
hey,6,0.01807
 st,6,0.01807
ijn,6,0.01807
er ,6,0.01807
n h,6,0.01807
ing,6,0.01807
 me,6,0.01807
n v,5,0.01506
ich,5,0.01506
ten,5,0.01506
sch,5,0.01506
de ,5,0.01506
ght,5,0.01506
ck ,5,0.01506
oor,5,0.01506
ere,5,0.01506
ver,5,0.01506
met,5,0.01506
eyd,5,0.01506
den,5,0.01506
En ,5,0.01506
 En,5,0.01506
sij,5,0.01506
t s,5,0.01506
 ha,5,0.01506
 ge,5,0.01506
te ,5,0.01506
hee,4,0.01205
aen,4,0.01205
 bo,4,0.01205
ste,4,0.01205
 be,4,0.01205
