chars,Nombre d'apparitions,Frequence d'apparition
en ,104,0.14444
er ,33,0.04583
ghe,27,0.0375
hen,22,0.03056
den,20,0.02778
et ,19,0.02639
nde,18,0.025
aer,18,0.025
 on,17,0.02361
ijn,16,0.02222
ns ,16,0.02222
de ,15,0.02083
ons,15,0.02083
 do,14,0.01944
t v,14,0.01944
der,13,0.01806
jn ,13,0.01806
sch,13,0.01806
eer,13,0.01806
aen,13,0.01806
 di,13,0.01806
oor,12,0.01667
 de,12,0.01667
 ve,12,0.01667
ver,12,0.01667
ie ,11,0.01528
ten,11,0.01528
 va,11,0.01528
e d,10,0.01389
n t,10,0.01389
 te,10,0.01389
oet,10,0.01389
iet,10,0.01389
doo,9,0.0125
men,9,0.0125
hae,9,0.0125
 gh,9,0.0125
n v,9,0.0125
ck ,9,0.0125
 En,9,0.0125
ers,8,0.01111
 wi,8,0.01111
wil,8,0.01111
 Al,8,0.01111
 vo,8,0.01111
or ,8,0.01111
n d,8,0.01111
n E,8,0.01111
 ni,8,0.01111
nie,8,0.01111
