chars,Nombre d'apparitions,Frequence d'apparition
ijn,10,0.03968
in ,10,0.03968
"t, ",9,0.03571
 Mi,9,0.03571
Min,9,0.03571
en ,8,0.03175
"n, ",8,0.03175
 mi,7,0.02778
mij,7,0.02778
jn ,7,0.02778
 in,7,0.02778
er ,6,0.02381
et ,6,0.02381
ck ,6,0.02381
t m,6,0.02381
 O ,6,0.02381
n d,5,0.01984
 ge,5,0.01984
oo ,5,0.01984
 ve,5,0.01984
ver,5,0.01984
elt,4,0.01587
ack,4,0.01587
aac,4,0.01587
ckt,4,0.01587
"yt,",4,0.01587
ar ,4,0.01587
 ha,4,0.01587
 da,4,0.01587
n v,4,0.01587
 le,4,0.01587
sch,4,0.01587
 he,4,0.01587
n h,4,0.01587
 en,4,0.01587
agt,4,0.01587
el ,4,0.01587
laa,4,0.01587
 sl,4,0.01587
een,4,0.01587
 Gy,3,0.0119
n g,3,0.0119
nt ,3,0.0119
Gy ,3,0.0119
e s,3,0.0119
 na,3,0.0119
ap!,3,0.0119
aap,3,0.0119
sla,3,0.0119
"en,",3,0.0119
