chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.08194
 ge,24,0.04469
 //,20,0.03724
// ,20,0.03724
et ,17,0.03166
er ,16,0.0298
 de,14,0.02607
den,14,0.02607
 He,14,0.02607
't ,13,0.02421
an ,13,0.02421
ees,12,0.02235
ie ,12,0.02235
 is,12,0.02235
", D",11,0.02048
 't,11,0.02048
is ,11,0.02048
"t, ",10,0.01862
ns ,10,0.01862
 Di,10,0.01862
 on,10,0.01862
ond,9,0.01676
es ,9,0.01676
t s,9,0.01676
n /,8,0.0149
 al,8,0.0149
 si,8,0.0149
ons,8,0.0149
 so,8,0.0149
oor,8,0.0149
yt ,8,0.0149
Die,8,0.0149
est,8,0.0149
 Go,8,0.0149
 ee,7,0.01304
die,7,0.01304
"n, ",7,0.01304
ind,7,0.01304
 di,7,0.01304
t o,7,0.01304
een,7,0.01304
t i,7,0.01304
ijn,7,0.01304
ls ,7,0.01304
gen,7,0.01304
t g,7,0.01304
 he,7,0.01304
van,7,0.01304
 va,7,0.01304
gh ,7,0.01304
