chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.08475
"t, ",18,0.03814
eer,17,0.03602
den,14,0.02966
er ,14,0.02966
 de,14,0.02966
 he,13,0.02754
ijn,13,0.02754
 zi,12,0.02542
zij,12,0.02542
lij,11,0.02331
jck,11,0.02331
t d,11,0.02331
ijc,11,0.02331
 He,10,0.02119
hey,10,0.02119
ck ,10,0.02119
et ,9,0.01907
dt ,9,0.01907
n d,9,0.01907
rde,9,0.01907
jn ,8,0.01695
God,8,0.01695
 Go,8,0.01695
eyt,8,0.01695
 da,8,0.01695
n H,8,0.01695
 al,8,0.01695
ghe,7,0.01483
", D",7,0.01483
 is,7,0.01483
 en,7,0.01483
 ve,7,0.01483
at ,7,0.01483
ere,7,0.01483
 ee,6,0.01271
En ,6,0.01271
 En,6,0.01271
aer,6,0.01271
hy ,6,0.01271
odt,6,0.01271
ver,6,0.01271
t h,6,0.01271
n z,6,0.01271
ach,6,0.01271
"yt,",6,0.01271
ich,6,0.01271
lle,6,0.01271
gt ,6,0.01271
 vo,6,0.01271
