chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.07005
ij ,18,0.04348
 da,12,0.02899
aar,12,0.02899
ar ,12,0.02899
een,11,0.02657
 he,11,0.02657
at ,11,0.02657
"en,",10,0.02415
"n, ",10,0.02415
 mi,10,0.02415
n d,9,0.02174
 ee,9,0.02174
 zo,9,0.02174
je ,9,0.02174
zo ,8,0.01932
ik ,8,0.01932
 ik,8,0.01932
et ,8,0.01932
 wa,8,0.01932
aan,8,0.01932
mij,8,0.01932
 En,8,0.01932
Ik ,8,0.01932
 Ik,8,0.01932
En ,8,0.01932
cho,7,0.01691
 ha,7,0.01691
an ,7,0.01691
ten,7,0.01691
sch,7,0.01691
ie ,7,0.01691
er ,7,0.01691
 de,7,0.01691
n. ,6,0.01449
dat,6,0.01449
 ge,6,0.01449
haa,6,0.01449
 sc,6,0.01449
an.,6,0.01449
n h,6,0.01449
de ,6,0.01449
 gi,5,0.01208
 di,5,0.01208
hoo,5,0.01208
n i,5,0.01208
k h,5,0.01208
eb ,5,0.01208
lij,5,0.01208
ijk,5,0.01208
