chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.05652
 ge,21,0.04565
"n, ",15,0.03261
an ,14,0.03043
"t, ",14,0.03043
"en,",13,0.02826
gen,13,0.02826
 de,12,0.02609
eer,11,0.02391
at ,11,0.02391
 vo,10,0.02174
oed,10,0.02174
et ,10,0.02174
t d,10,0.02174
ie ,10,0.02174
aar,10,0.02174
 't,9,0.01957
't ,9,0.01957
 me,9,0.01957
"d, ",9,0.01957
ns ,9,0.01957
er ,8,0.01739
ij ,8,0.01739
 zi,8,0.01739
oor,8,0.01739
t g,8,0.01739
 Wi,8,0.01739
die,8,0.01739
 be,8,0.01739
n v,8,0.01739
 da,8,0.01739
est,8,0.01739
 di,8,0.01739
doe,7,0.01522
 ha,7,0.01522
 he,7,0.01522
sch,7,0.01522
 do,7,0.01522
ken,7,0.01522
iet,7,0.01522
te ,6,0.01304
ren,6,0.01304
en!,6,0.01304
n! ,6,0.01304
and,6,0.01304
", V",6,0.01304
 Va,6,0.01304
den,6,0.01304
 we,6,0.01304
wee,6,0.01304
