chars,Nombre d'apparitions,Frequence d'apparition
er ,13,0.04362
"t, ",12,0.04027
en ,12,0.04027
 da,9,0.0302
je ,8,0.02685
 de,8,0.02685
egh,8,0.02685
 zo,7,0.02349
ght,7,0.02349
de ,7,0.02349
aen,7,0.02349
eel,7,0.02349
", z",6,0.02013
"ht,",6,0.02013
oor,6,0.02013
 me,6,0.02013
at ,6,0.02013
dat,6,0.02013
r d,6,0.02013
 do,6,0.02013
'er,6,0.02013
n d,6,0.02013
 st,6,0.02013
tje,6,0.02013
oo ,5,0.01678
"d, ",5,0.01678
aer,5,0.01678
"n, ",5,0.01678
"en,",5,0.01678
"et,",5,0.01678
in ,5,0.01678
 in,5,0.01678
 ee,5,0.01678
t'e,5,0.01678
te ,5,0.01678
et ,5,0.01678
el ,5,0.01678
't ,5,0.01678
 't,5,0.01678
sti,5,0.01678
doe,5,0.01678
 ve,4,0.01342
e s,4,0.01342
 te,4,0.01342
ver,4,0.01342
e d,4,0.01342
n v,4,0.01342
t ',4,0.01342
", s",4,0.01342
oet,4,0.01342
