chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.06829
an ,8,0.03902
at ,8,0.03902
et ,8,0.03902
 he,6,0.02927
van,5,0.02439
nen,5,0.02439
Uw ,5,0.02439
 Uw,5,0.02439
 va,5,0.02439
t h,5,0.02439
het,5,0.02439
n d,4,0.01951
...,4,0.01951
lan,4,0.01951
n v,4,0.01951
er ,4,0.01951
t v,4,0.01951
it ,4,0.01951
and,4,0.01951
 do,4,0.01951
ng ,4,0.01951
ing,4,0.01951
de ,4,0.01951
 de,4,0.01951
aar,4,0.01951
"d, ",4,0.01951
n h,3,0.01463
Laa,3,0.01463
aat,3,0.01463
 ee,3,0.01463
nne,3,0.01463
won,3,0.01463
onn,3,0.01463
sch,3,0.01463
 on,3,0.01463
 La,3,0.01463
dit,3,0.01463
 vo,3,0.01463
 di,3,0.01463
ij ,3,0.01463
ver,3,0.01463
t o,3,0.01463
rij,3,0.01463
t d,3,0.01463
 to,3,0.01463
n m,3,0.01463
ar ,2,0.00976
 le,2,0.00976
 ma,2,0.00976
