chars,Nombre d'apparitions,Frequence d'apparition
en ,32,0.0625
et ,25,0.04883
"t, ",24,0.04688
er ,18,0.03516
de ,13,0.02539
iet,13,0.02539
 en,13,0.02539
eye,11,0.02148
yen,11,0.02148
", D",11,0.02148
oey,11,0.02148
 li,11,0.02148
"et,",11,0.02148
lie,10,0.01953
ief,10,0.01953
cht,10,0.01953
ht ,10,0.01953
"n, ",10,0.01953
 gh,10,0.01953
 si,10,0.01953
oet,9,0.01758
ie ,9,0.01758
ck ,9,0.01758
sij,9,0.01758
ghe,9,0.01758
t h,9,0.01758
efd,9,0.01758
 he,9,0.01758
roe,8,0.01562
eer,8,0.01562
den,8,0.01562
n l,8,0.01562
ijn,8,0.01562
t s,8,0.01562
aer,8,0.01562
t e,8,0.01562
 ni,8,0.01562
ch ,8,0.01562
ant,8,0.01562
 in,8,0.01562
fde,8,0.01562
ver,7,0.01367
nie,7,0.01367
"en,",7,0.01367
e g,7,0.01367
en.,7,0.01367
n. ,7,0.01367
ilt,7,0.01367
lt ,7,0.01367
t d,6,0.01172
