chars,Nombre d'apparitions,Frequence d'apparition
en ,36,0.08257
"t, ",16,0.0367
er ,15,0.0344
et ,14,0.03211
ijn,13,0.02982
jn ,13,0.02982
een,12,0.02752
"n, ",12,0.02752
 mi,11,0.02523
mij,11,0.02523
 da,10,0.02294
ik ,10,0.02294
 ik,10,0.02294
 he,9,0.02064
de ,9,0.02064
 gy,9,0.02064
gy ,9,0.02064
an ,9,0.02064
 u ,8,0.01835
 ee,8,0.01835
t g,8,0.01835
"d, ",8,0.01835
sch,8,0.01835
n d,8,0.01835
uwe,8,0.01835
 ge,8,0.01835
aer,8,0.01835
 al,7,0.01606
 wa,7,0.01606
n s,7,0.01606
and,7,0.01606
eer,7,0.01606
yt ,6,0.01376
", w",6,0.01376
 sc,6,0.01376
"r, ",6,0.01376
"er,",6,0.01376
t m,6,0.01376
"et,",6,0.01376
wen,6,0.01376
in ,6,0.01376
 in,6,0.01376
"en,",6,0.01376
at ,5,0.01147
t i,5,0.01147
rou,5,0.01147
ouw,5,0.01147
ch ,5,0.01147
 do,5,0.01147
 en,5,0.01147
