chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.07572
ge ,15,0.03341
 he,13,0.02895
 O ,12,0.02673
lig,12,0.02673
ige,12,0.02673
"en,",12,0.02673
"n, ",12,0.02673
den,12,0.02673
ali,11,0.0245
 Go,10,0.02227
 de,10,0.02227
. O,10,0.02227
God,10,0.02227
Zal,10,0.02227
", D",10,0.02227
 Za,10,0.02227
O Z,10,0.02227
er ,9,0.02004
 He,9,0.02004
en.,9,0.02004
n. ,9,0.02004
ten,9,0.02004
 ve,8,0.01782
ver,8,0.01782
 En,8,0.01782
et ,8,0.01782
eug,7,0.01559
ren,7,0.01559
de ,7,0.01559
ugd,7,0.01559
erd,7,0.01559
reu,7,0.01559
vre,7,0.01559
 vr,7,0.01559
n d,7,0.01559
eyl,6,0.01336
 en,6,0.01336
iet,6,0.01336
gen,6,0.01336
nde,6,0.01336
eer,6,0.01336
 Di,6,0.01336
"t, ",6,0.01336
En ,6,0.01336
", E",6,0.01336
 al,6,0.01336
ie ,6,0.01336
 me,6,0.01336
aer,6,0.01336
