chars,Nombre d'apparitions,Frequence d'apparition
en ,51,0.11512
ghe,24,0.05418
er ,23,0.05192
"t, ",12,0.02709
der,12,0.02709
den,12,0.02709
aer,12,0.02709
 gh,11,0.02483
 de,11,0.02483
n d,10,0.02257
eer,10,0.02257
ons,10,0.02257
 on,10,0.02257
 He,9,0.02032
 En,9,0.02032
nde,9,0.02032
 en,8,0.01806
", E",8,0.01806
En ,8,0.01806
 Gh,7,0.0158
"n, ",7,0.0158
Ghe,7,0.0158
an ,7,0.0158
God,7,0.0158
n G,7,0.0158
 Go,7,0.0158
nse,6,0.01354
ns ,6,0.01354
ert,6,0.01354
ver,6,0.01354
 ve,6,0.01354
est,6,0.01354
hen,6,0.01354
n o,6,0.01354
sch,6,0.01354
 le,6,0.01354
 Va,6,0.01354
cht,6,0.01354
 me,6,0.01354
 al,6,0.01354
ven,6,0.01354
hel,5,0.01129
n a,5,0.01129
et ,5,0.01129
t e,5,0.01129
de ,5,0.01129
"l, ",5,0.01129
hee,5,0.01129
in ,5,0.01129
sen,5,0.01129
