chars,Nombre d'apparitions,Frequence d'apparition
en ,57,0.09811
er ,30,0.05164
aer,24,0.04131
"n, ",21,0.03614
et ,21,0.03614
"en,",19,0.0327
hae,17,0.02926
ede,16,0.02754
 de,16,0.02754
den,16,0.02754
 ha,16,0.02754
de ,13,0.02238
ren,12,0.02065
 da,11,0.01893
 en,11,0.01893
 He,10,0.01721
"t, ",10,0.01721
oon,10,0.01721
ght,9,0.01549
sch,9,0.01549
oor,9,0.01549
t. ,9,0.01549
ven,9,0.01549
 En,9,0.01549
ver,9,0.01549
at ,9,0.01549
der,9,0.01549
n h,9,0.01549
dt ,8,0.01377
oet,8,0.01377
est,8,0.01377
t h,8,0.01377
 ve,8,0.01377
t v,8,0.01377
ijn,8,0.01377
 ge,7,0.01205
Met,7,0.01205
 Me,7,0.01205
els,7,0.01205
mel,7,0.01205
eme,7,0.01205
Hem,7,0.01205
 op,7,0.01205
 he,7,0.01205
cht,7,0.01205
e M,7,0.01205
an ,7,0.01205
 va,7,0.01205
jn ,7,0.01205
eer,7,0.01205
