chars,Nombre d'apparitions,Frequence d'apparition
en ,59,0.11895
"n, ",16,0.03226
ghe,16,0.03226
er ,16,0.03226
igh,15,0.03024
"en,",15,0.03024
 gh,13,0.02621
aer,13,0.02621
een,12,0.02419
den,12,0.02419
"t, ",11,0.02218
gh ,11,0.02218
n s,11,0.02218
ede,11,0.02218
et ,10,0.02016
 u ,10,0.02016
oet,10,0.02016
de ,9,0.01815
aen,9,0.01815
eer,9,0.01815
cht,9,0.01815
Ghe,9,0.01815
dt ,9,0.01815
hee,8,0.01613
 de,8,0.01613
at ,8,0.01613
 da,8,0.01613
 en,8,0.01613
 ee,8,0.01613
ren,7,0.01411
 zi,7,0.01411
n g,7,0.01411
hen,7,0.01411
roo,7,0.01411
 vr,7,0.01411
 Gh,7,0.01411
t v,6,0.0121
est,6,0.0121
ees,6,0.0121
ver,6,0.0121
 wa,6,0.0121
 va,6,0.0121
 we,6,0.0121
oof,6,0.0121
// ,6,0.0121
 //,6,0.0121
n d,6,0.0121
 ha,6,0.0121
 mo,6,0.0121
e d,6,0.0121
