chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.08555
ens,13,0.03835
ken,12,0.0354
ns ,11,0.03245
er ,11,0.03245
et ,11,0.03245
"n, ",11,0.03245
ren,10,0.0295
"en,",10,0.0295
ief,8,0.0236
efd,8,0.0236
mke,7,0.02065
iet,7,0.02065
men,7,0.02065
d' ,7,0.02065
"t, ",7,0.02065
blo,7,0.02065
 bl,7,0.02065
ier,7,0.02065
der,6,0.0177
nde,6,0.0177
fd',6,0.0177
sie,6,0.0177
 me,6,0.0177
ere,6,0.0177
den,6,0.0177
omk,5,0.01475
 d',5,0.01475
", A",5,0.01475
lie,5,0.01475
yen,5,0.01475
cht,5,0.01475
 ve,5,0.01475
ore,5,0.01475
oor,5,0.01475
eer,5,0.01475
 de,5,0.01475
 li,4,0.0118
ten,4,0.0118
Lie,4,0.0118
 Li,4,0.0118
aer,4,0.0118
end,4,0.0118
lom,4,0.0118
s v,4,0.0118
ons,4,0.0118
ver,4,0.0118
 gh,4,0.0118
", D",4,0.0118
 VV,4,0.0118
