chars,Nombre d'apparitions,Frequence d'apparition
en ,63,0.07905
"n, ",44,0.05521
"en,",40,0.05019
et ,25,0.03137
at ,24,0.03011
ven,24,0.03011
aat,22,0.0276
ove,22,0.0276
an ,21,0.02635
ten,19,0.02384
aar,17,0.02133
 me,17,0.02133
 he,16,0.02008
de ,16,0.02008
een,15,0.01882
n w,15,0.01882
 en,14,0.01757
 Go,14,0.01757
God,14,0.01757
od ,14,0.01757
ate,14,0.01757
 La,13,0.01631
er ,13,0.01631
 wy,13,0.01631
 ge,13,0.01631
 't,13,0.01631
't ,13,0.01631
", V",12,0.01506
wy ,12,0.01506
loo,12,0.01506
 za,12,0.01506
 de,12,0.01506
", D",12,0.01506
 Da,12,0.01506
je ,11,0.0138
al ,11,0.0138
 bo,11,0.0138
 lo,11,0.0138
Laa,11,0.0138
oor,10,0.01255
sch,10,0.01255
 al,10,0.01255
ede,10,0.01255
oov,10,0.01255
 Vi,10,0.01255
Viv,10,0.01255
iva,10,0.01255
vat,10,0.01255
t O,10,0.01255
 Or,10,0.01255
