chars,Nombre d'apparitions,Frequence d'apparition
en ,18,0.048
dt ,14,0.03733
ck ,14,0.03733
"t, ",12,0.032
 Go,11,0.02933
God,11,0.02933
odt,11,0.02933
 hy,10,0.02667
hy ,10,0.02667
 he,10,0.02667
ijn,10,0.02667
t h,10,0.02667
jn ,9,0.024
 si,9,0.024
"n, ",9,0.024
"en,",9,0.024
et ,8,0.02133
 ge,8,0.02133
sij,8,0.02133
cht,8,0.02133
ie ,7,0.01867
 va,7,0.01867
ten,7,0.01867
ach,7,0.01867
 al,6,0.016
in ,6,0.016
 in,6,0.016
ver,6,0.016
 ve,6,0.016
an ,6,0.016
em ,6,0.016
 di,6,0.016
 en,6,0.016
er ,6,0.016
ste,6,0.016
n s,5,0.01333
t v,5,0.01333
aer,5,0.01333
st ,5,0.01333
hem,5,0.01333
 ho,5,0.01333
ert,5,0.01333
nt ,5,0.01333
gen,5,0.01333
 vr,5,0.01333
igh,5,0.01333
 be,5,0.01333
ist,4,0.01067
gh ,4,0.01067
dts,4,0.01067
