chars,Nombre d'apparitions,Frequence d'apparition
en ,46,0.10575
et ,22,0.05057
ghe,17,0.03908
sch,16,0.03678
 gh,13,0.02989
iet,12,0.02759
den,11,0.02529
ees,11,0.02529
che,10,0.02299
er ,9,0.02069
hen,9,0.02069
aer,9,0.02069
t d,9,0.02069
rt ,9,0.02069
en.,8,0.01839
n. ,8,0.01839
 me,8,0.01839
t w,8,0.01839
 de,8,0.01839
 vl,7,0.01609
God,7,0.01609
 Go,7,0.01609
lee,7,0.01609
esc,7,0.01609
n v,7,0.01609
ijn,7,0.01609
t n,7,0.01609
oor,7,0.01609
yt ,6,0.01379
eyt,6,0.01379
hey,6,0.01379
odt,6,0.01379
jn ,6,0.01379
nt ,6,0.01379
n a,6,0.01379
nsc,6,0.01379
ens,6,0.01379
men,6,0.01379
vle,6,0.01379
t v,6,0.01379
ch ,6,0.01379
ich,6,0.01379
nie,6,0.01379
 ni,6,0.01379
at ,6,0.01379
aet,6,0.01379
 li,6,0.01379
ort,5,0.01149
lie,5,0.01149
t g,5,0.01149
