chars,Nombre d'apparitions,Frequence d'apparition
en ,79,0.11383
er ,35,0.05043
eer,25,0.03602
et ,23,0.03314
ie ,23,0.03314
ghe,22,0.0317
den,20,0.02882
 di,20,0.02882
aer,19,0.02738
al ,18,0.02594
die,18,0.02594
de ,16,0.02305
 al,16,0.02305
 de,14,0.02017
 He,14,0.02017
Hee,14,0.02017
t h,14,0.02017
 he,14,0.02017
ere,13,0.01873
 en,13,0.01873
cht,13,0.01873
n s,12,0.01729
oor,11,0.01585
 gh,11,0.01585
nde,11,0.01585
ijn,11,0.01585
 ha,10,0.01441
hae,10,0.01441
 be,10,0.01441
n H,9,0.01297
jn ,9,0.01297
ren,9,0.01297
ech,9,0.01297
e h,8,0.01153
oet,8,0.01153
een,8,0.01153
hem,8,0.01153
e d,8,0.01153
t a,8,0.01153
n d,8,0.01153
t e,8,0.01153
n a,8,0.01153
re ,8,0.01153
 in,7,0.01009
end,7,0.01009
ot ,7,0.01009
ht ,7,0.01009
en.,7,0.01009
n. ,7,0.01009
sen,7,0.01009
