chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.07214
"n, ",16,0.0398
"en,",15,0.03731
et ,14,0.03483
er ,13,0.03234
ns ,10,0.02488
 de,10,0.02488
een,10,0.02488
ijn,10,0.02488
sch,10,0.02488
oon,9,0.02239
jn ,9,0.02239
ck ,9,0.02239
n d,9,0.02239
 ee,9,0.02239
e s,8,0.0199
oor,8,0.0199
 sc,8,0.0199
eug,8,0.0199
 vo,7,0.01741
ghd,7,0.01741
ugh,7,0.01741
", D",7,0.01741
an ,7,0.01741
hoo,7,0.01741
te ,7,0.01741
 in,7,0.01741
 on,7,0.01741
at ,7,0.01741
in ,7,0.01741
oet,6,0.01493
ie ,6,0.01493
ls ,6,0.01493
or ,6,0.01493
iet,6,0.01493
n v,6,0.01493
cht,6,0.01493
de ,6,0.01493
 Da,6,0.01493
n b,6,0.01493
 da,6,0.01493
jen,5,0.01244
t m,5,0.01244
 me,5,0.01244
ken,5,0.01244
", S",5,0.01244
 vr,5,0.01244
lij,5,0.01244
ijc,5,0.01244
jck,5,0.01244
