chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.12571
er ,14,0.04
et ,13,0.03714
 we,13,0.03714
den,12,0.03429
 de,11,0.03143
aer,11,0.03143
iet,9,0.02571
 en,9,0.02571
"t, ",8,0.02286
n w,8,0.02286
ghe,8,0.02286
nie,8,0.02286
 ni,8,0.02286
n d,7,0.02
 Go,7,0.02
God,7,0.02
 Di,6,0.01714
Die,6,0.01714
n n,6,0.01714
 gh,6,0.01714
 be,6,0.01714
t b,5,0.01429
 ge,5,0.01429
men,5,0.01429
ijn,5,0.01429
 da,5,0.01429
", D",5,0.01429
 si,5,0.01429
"et,",5,0.01429
sen,5,0.01429
ie ,5,0.01429
n s,5,0.01429
wel,4,0.01143
"en,",4,0.01143
cht,4,0.01143
n b,4,0.01143
jn ,4,0.01143
oor,4,0.01143
voo,4,0.01143
 vo,4,0.01143
 me,4,0.01143
sch,4,0.01143
een,4,0.01143
t d,4,0.01143
nen,4,0.01143
sij,4,0.01143
der,4,0.01143
n g,4,0.01143
"n, ",4,0.01143
