chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.06838
rt ,8,0.03419
ert,8,0.03419
er ,7,0.02991
 vr,7,0.02991
n v,7,0.02991
ghe,7,0.02991
t d,6,0.02564
 de,6,0.02564
 he,5,0.02137
 gh,5,0.02137
her,5,0.02137
ver,5,0.02137
egh,5,0.02137
ust,5,0.02137
ren,5,0.02137
 ve,4,0.01709
 dr,4,0.01709
ck ,4,0.01709
t. ,4,0.01709
"t, ",4,0.01709
yd ,4,0.01709
tyd,4,0.01709
 al,4,0.01709
ft ,4,0.01709
ree,4,0.01709
vre,4,0.01709
de ,4,0.01709
an ,4,0.01709
En ,4,0.01709
 Di,4,0.01709
 le,4,0.01709
 En,4,0.01709
der,4,0.01709
ueg,4,0.01709
et ,4,0.01709
yn ,4,0.01709
t v,4,0.01709
 va,4,0.01709
van,4,0.01709
 ho,4,0.01709
 me,3,0.01282
met,3,0.01282
"y, ",3,0.01282
ald,3,0.01282
lde,3,0.01282
lic,3,0.01282
ick,3,0.01282
Die,3,0.01282
ie ,3,0.01282
