chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.08333
er ,15,0.04808
"en,",11,0.03526
"n, ",11,0.03526
et ,10,0.03205
ijn,8,0.02564
jn ,8,0.02564
de ,8,0.02564
 ge,8,0.02564
"t, ",8,0.02564
aer,8,0.02564
God,7,0.02244
 Go,7,0.02244
nde,7,0.02244
 be,7,0.02244
 he,7,0.02244
 op,6,0.01923
gen,6,0.01923
eer,6,0.01923
ls ,6,0.01923
ond,6,0.01923
n d,6,0.01923
heb,5,0.01603
 ee,5,0.01603
ck ,5,0.01603
t. ,5,0.01603
ren,5,0.01603
t e,5,0.01603
op ,5,0.01603
 u ,5,0.01603
wil,4,0.01282
od ,4,0.01282
 on,4,0.01282
", S",4,0.01282
 wa,4,0.01282
st ,4,0.01282
 Al,4,0.01282
den,4,0.01282
s h,4,0.01282
 di,4,0.01282
ick,4,0.01282
ie ,4,0.01282
n g,4,0.01282
hy ,4,0.01282
 He,4,0.01282
 Da,4,0.01282
", D",4,0.01282
aet,4,0.01282
el ,4,0.01282
tro,4,0.01282
