chars,Nombre d'apparitions,Frequence d'apparition
en ,61,0.07625
 he,38,0.0475
"n, ",34,0.0425
er ,29,0.03625
ijn,27,0.03375
et ,26,0.0325
de ,25,0.03125
"en,",25,0.03125
den,23,0.02875
"t, ",21,0.02625
 de,21,0.02625
", D",20,0.025
jn ,18,0.0225
em ,18,0.0225
der,17,0.02125
hem,17,0.02125
 mi,16,0.02
", S",15,0.01875
n d,15,0.01875
 ge,14,0.0175
aer,14,0.0175
"e, ",13,0.01625
 be,13,0.01625
ede,12,0.015
", J",12,0.015
ie ,12,0.015
een,12,0.015
eer,12,0.015
 li,11,0.01375
roo,11,0.01375
lij,11,0.01375
gen,11,0.01375
 Di,11,0.01375
mij,11,0.01375
 zi,11,0.01375
ik ,11,0.01375
n h,10,0.0125
 ik,10,0.0125
 di,10,0.0125
 Da,10,0.0125
ste,10,0.0125
es ,10,0.0125
ot ,9,0.01125
e h,9,0.01125
te ,9,0.01125
t. ,9,0.01125
in ,9,0.01125
 ee,9,0.01125
 Me,9,0.01125
Met,9,0.01125
