chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.0705
"n, ",20,0.05222
et ,18,0.047
"en,",17,0.04439
 gh,14,0.03655
ghe,12,0.03133
"t, ",12,0.03133
 da,9,0.0235
 te,9,0.0235
 de,8,0.02089
 vo,8,0.02089
ren,8,0.02089
ns ,8,0.02089
 he,7,0.01828
t n,7,0.01828
een,7,0.01828
an ,7,0.01828
ken,7,0.01828
ons,6,0.01567
at ,6,0.01567
oor,6,0.01567
t o,6,0.01567
t e,6,0.01567
ht ,6,0.01567
 en,6,0.01567
den,6,0.01567
ck ,6,0.01567
ugh,6,0.01567
iet,6,0.01567
n t,6,0.01567
 ee,6,0.01567
", e",6,0.01567
er ,6,0.01567
de ,6,0.01567
t g,6,0.01567
eug,6,0.01567
cht,5,0.01305
nck,5,0.01305
ver,5,0.01305
 ve,5,0.01305
te ,5,0.01305
 me,5,0.01305
nt ,5,0.01305
yn ,5,0.01305
", D",5,0.01305
nie,5,0.01305
ant,5,0.01305
 wy,5,0.01305
", h",5,0.01305
ont,5,0.01305
