chars,Nombre d'apparitions,Frequence d'apparition
en ,13,0.05752
Ik ,8,0.0354
er ,8,0.0354
 Ik,8,0.0354
ot ,7,0.03097
"en,",7,0.03097
"n, ",7,0.03097
ijn,7,0.03097
jn ,7,0.03097
k g,5,0.02212
my ,5,0.02212
 my,5,0.02212
and,5,0.02212
aer,5,0.02212
sch,5,0.02212
an ,5,0.02212
 ni,4,0.0177
 ge,4,0.0177
aen,4,0.0177
 ae,4,0.0177
eer,4,0.0177
n m,4,0.0177
van,4,0.0177
 va,4,0.0177
 ha,4,0.0177
n v,4,0.0177
 mi,4,0.0177
k m,4,0.0177
der,4,0.0177
oor,4,0.0177
voo,4,0.0177
 vo,4,0.0177
mij,4,0.0177
: I,3,0.01327
 no,3,0.01327
n n,3,0.01327
 be,3,0.01327
 we,3,0.01327
y s,3,0.01327
et ,3,0.01327
nie,3,0.01327
 en,3,0.01327
oed,3,0.01327
 al,3,0.01327
nde,3,0.01327
roo,3,0.01327
tot,3,0.01327
 to,3,0.01327
ten,3,0.01327
eke,3,0.01327
