chars,Nombre d'apparitions,Frequence d'apparition
en ,63,0.05168
"n, ",57,0.04676
al ,45,0.03692
an ,41,0.03363
aar,38,0.03117
laa,38,0.03117
n d,36,0.02953
 la,36,0.02953
ari,36,0.02953
maa,29,0.02379
"en,",29,0.02379
 de,29,0.02379
de ,29,0.02379
 Va,27,0.02215
 al,27,0.02215
aal,26,0.02133
all,25,0.02051
lle,25,0.02051
lem,25,0.02051
ema,25,0.02051
Van,25,0.02051
jon,24,0.01969
ri ,24,0.01969
l l,24,0.01969
", a",24,0.01969
"on,",24,0.01969
alj,24,0.01969
ljo,24,0.01969
Gal,24,0.01969
 Ga,24,0.01969
e G,24,0.01969
", V",24,0.01969
je ,17,0.01395
een,16,0.01313
ven,16,0.01313
yve,14,0.01148
om ,14,0.01148
n z,14,0.01148
 en,14,0.01148
e m,14,0.01148
 ee,14,0.01148
 za,13,0.01066
", D",13,0.01066
yn ,13,0.01066
 ik,12,0.00984
ik ,12,0.00984
zal,12,0.00984
i l,12,0.00984
"ri,",12,0.00984
"i, ",12,0.00984
