chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.13147
ie ,7,0.02789
er ,6,0.0239
 De,6,0.0239
 uw,6,0.0239
al ,6,0.0239
e s,6,0.0239
aer,6,0.0239
"en,",5,0.01992
 he,5,0.01992
n d,5,0.01992
De ,5,0.01992
de ,5,0.01992
 vr,5,0.01992
Die,5,0.01992
"n, ",5,0.01992
 en,5,0.01992
n v,5,0.01992
En ,5,0.01992
 En,5,0.01992
et ,5,0.01992
 de,5,0.01992
 we,5,0.01992
ese,4,0.01594
ren,4,0.01594
sch,4,0.01594
ken,4,0.01594
sal,4,0.01594
 sa,4,0.01594
 Di,4,0.01594
", D",4,0.01594
sen,4,0.01594
 di,4,0.01594
aen,4,0.01594
uwe,4,0.01594
ver,4,0.01594
t g,4,0.01594
lij,4,0.01594
n S,4,0.01594
and,4,0.01594
nde,4,0.01594
den,4,0.01594
ege,3,0.01195
gen,3,0.01195
die,3,0.01195
 Go,3,0.01195
God,3,0.01195
 si,3,0.01195
ijn,3,0.01195
n a,3,0.01195
