POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.20354
adp(),19,0.08407
"v(fin,pres,aux_cop)",12,0.0531
adj(),11,0.04867
pron(poss),11,0.04867
conj(coord),10,0.04425
"pron(pers,1,sing)",10,0.04425
art(def),9,0.03982
v(infin),8,0.0354
"v(participle,past)",8,0.0354
interj(),8,0.0354
"v(fin,pres,lex)",7,0.03097
art(indef),7,0.03097
"v(fin,past,aux_cop)",5,0.02212
adv(dem),5,0.02212
"pron(pers,3,sing)",5,0.02212
adv(gener),5,0.02212
pron(rel),4,0.0177
"v(fin,past,lex)",4,0.0177
n(prop),4,0.0177
adv(neg),3,0.01327
conj(subord),3,0.01327
"pron(pers,2,plu)",2,0.00885
num(indef),2,0.00885
pron(dem),2,0.00885
adv(inter),2,0.00885
pron(indef),2,0.00885
conj(comp),1,0.00442
art(indef)+adp(),1,0.00442
adv(indef),1,0.00442
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00442
misc(),1,0.00442
pronadv(pers),1,0.00442
n(plu),1,0.00442
"pron(pers,1,sing)+adv(neg)",1,0.00442
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00442
v(imp),1,0.00442
"pron(pers,2,sing)",1,0.00442
"conj(subord)+pron(pers,3,sing)",1,0.00442
