POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.15385
v(infin),30,0.08242
adp(),29,0.07967
"v(fin,pres,aux_cop)",25,0.06868
adv(gener),23,0.06319
art(def),19,0.0522
"v(fin,pres,lex)",16,0.04396
conj(coord),15,0.04121
adj(),14,0.03846
v(imp),12,0.03297
n(plu),12,0.03297
n(prop),11,0.03022
pron(poss),10,0.02747
"pron(pers,2,plu)",10,0.02747
"pron(pers,3,sing)",9,0.02473
adv(dem),8,0.02198
adv(neg),7,0.01923
interj(),6,0.01648
pron(dem),6,0.01648
"pron(pers,1,sing)",5,0.01374
pron(indef),5,0.01374
pron(inter),5,0.01374
"pron(pers,1,plu)",4,0.01099
pron(rel),4,0.01099
"v(participle,past)",3,0.00824
art(indef),3,0.00824
"pron(pers,2,sing)",3,0.00824
num(indef),2,0.00549
adv(resum),2,0.00549
"v(fin,past,aux_cop)",2,0.00549
misc(),2,0.00549
adp()+art(def),1,0.00275
conj(subord),1,0.00275
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00275
v(prtcl),1,0.00275
"conj(subord)+pron(pers,1,sing)",1,0.00275
punc(quest),1,0.00275
