POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.20087
"pron(pers,1,sing)",17,0.07424
adp(),15,0.0655
pron(poss),15,0.0655
adv(gener),13,0.05677
"v(fin,pres,aux_cop)",12,0.0524
adj(),11,0.04803
n(prop),11,0.04803
"v(fin,pres,lex)",10,0.04367
"v(participle,past)",9,0.0393
v(infin),7,0.03057
conj(coord),6,0.0262
adv(neg),6,0.0262
n(plu),5,0.02183
art(indef),4,0.01747
"pron(pers,3,plu)",4,0.01747
interj(),4,0.01747
art(def),3,0.0131
num(indef),3,0.0131
"v(fin,past,lex)",3,0.0131
adp()+art(def),3,0.0131
adv(dem),2,0.00873
adv(resum),2,0.00873
"pron(pers,3,sing)",2,0.00873
"v(fin,past,aux_cop)",2,0.00873
"conj(subord)+pron(pers,3,sing)",1,0.00437
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00437
"v(participle,pres)",1,0.00437
v(imp),1,0.00437
num(ord),1,0.00437
punc(quest),1,0.00437
adp()+adj(),1,0.00437
adp()+art(def)+n(sing),1,0.00437
art(def)+adp(),1,0.00437
pronadv(dem),1,0.00437
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00437
n(prop)+adp(),1,0.00437
"pron(pers,2,sing)",1,0.00437
conj(subord),1,0.00437
