POS,Nombre d'apparitions,Frequence d'apparition
n(sing),66,0.16967
adp(),31,0.07969
"v(fin,pres,lex)",27,0.06941
adj(),25,0.06427
v(infin),23,0.05913
art(def),22,0.05656
adv(gener),22,0.05656
adv(neg),15,0.03856
"v(fin,pres,aux_cop)",14,0.03599
pron(poss),12,0.03085
n(plu),12,0.03085
conj(coord),10,0.02571
"pron(pers,3,sing)",9,0.02314
"v(fin,past,aux_cop)",8,0.02057
"v(fin,past,lex)",7,0.01799
art(indef),7,0.01799
conj(subord),6,0.01542
"pron(pers,1,sing)",6,0.01542
adv(dem),6,0.01542
"v(participle,past)",5,0.01285
"pron(pers,2,plu)",5,0.01285
"pron(pers,3,plu)",5,0.01285
pron(indef),5,0.01285
pron(rel),4,0.01028
n(prop),4,0.01028
interj(),4,0.01028
adv(resum),4,0.01028
v(imp),4,0.01028
num(indef),3,0.00771
v(prtcl),2,0.00514
"pron(pers,2,sing)",2,0.00514
conj(comp),2,0.00514
adp()+art(def),2,0.00514
pron(dem),2,0.00514
"pron(pers,1,plu)",1,0.00257
pron(inter),1,0.00257
"v(participle,pres)",1,0.00257
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00257
num(card),1,0.00257
pronadv(rel),1,0.00257
"pron(dem)+v(fin,pres,aux_cop)",1,0.00257
"pron(pers,3,sing)+adv(neg)",1,0.00257
