POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.13298
adp(),25,0.13298
adv(gener),16,0.08511
"v(fin,pres,lex)",14,0.07447
adj(),11,0.05851
"v(participle,past)",11,0.05851
"pron(pers,2,plu)",9,0.04787
art(def),8,0.04255
conj(coord),7,0.03723
n(prop),7,0.03723
pron(poss),6,0.03191
"v(fin,pres,aux_cop)",6,0.03191
v(infin),5,0.0266
n(plu),5,0.0266
adv(neg),5,0.0266
"pron(pers,3,sing)",4,0.02128
pron(dem),3,0.01596
pron(rel),3,0.01596
v(imp),3,0.01596
interj(),3,0.01596
"v(fin,past,lex)",2,0.01064
adv(dem),2,0.01064
art(indef),2,0.01064
misc(),2,0.01064
"pron(pers,1,sing)",2,0.01064
conj(subord),1,0.00532
"pron(pers,2,sing)",1,0.00532
