POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.20588
adp(),28,0.0915
v(infin),18,0.05882
"v(fin,pres,lex)",17,0.05556
adj(),16,0.05229
adv(gener),15,0.04902
art(def),14,0.04575
"pron(pers,2,plu)",14,0.04575
"v(fin,pres,aux_cop)",13,0.04248
conj(coord),11,0.03595
pron(poss),11,0.03595
adv(neg),10,0.03268
n(prop),10,0.03268
pron(indef),6,0.01961
num(indef),6,0.01961
art(indef),6,0.01961
"pron(pers,3,sing)",5,0.01634
interj(),5,0.01634
"v(participle,past)",4,0.01307
adv(dem),4,0.01307
conj(subord),4,0.01307
v(imp),3,0.0098
n(plu),3,0.0098
pron(rel),2,0.00654
"v(fin,past,aux_cop)",2,0.00654
"pron(pers,2,sing)",2,0.00654
pron(inter),2,0.00654
pronadv(rel),2,0.00654
art(def)+n(sing),1,0.00327
conj(comp),1,0.00327
adv(),1,0.00327
pron(dem),1,0.00327
punc(quest),1,0.00327
adv(resum),1,0.00327
art(def)+adp(),1,0.00327
"pron(refl,3,sing)",1,0.00327
"pron(pers,1,sing)",1,0.00327
adp()+art(def),1,0.00327
