POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.17526
v(infin),14,0.07216
adv(gener),13,0.06701
conj(coord),13,0.06701
pron(poss),12,0.06186
adp(),11,0.0567
"v(fin,pres,aux_cop)",10,0.05155
"v(participle,past)",9,0.04639
"pron(pers,1,sing)",7,0.03608
"v(fin,pres,lex)",7,0.03608
adj(),7,0.03608
"pron(pers,2,plu)",5,0.02577
n(prop),5,0.02577
n(plu),4,0.02062
art(indef),4,0.02062
adv(dem),4,0.02062
"v(fin,past,aux_cop)",3,0.01546
interj(),3,0.01546
art(def),3,0.01546
conj(subord),2,0.01031
"v(fin,past,lex)",2,0.01031
pron(dem),2,0.01031
"pron(pers,3,plu)",2,0.01031
adp()+art(def),2,0.01031
adv(resum),2,0.01031
"pron(pers,3,sing)",2,0.01031
"pron(pers,2,sing)",1,0.00515
v(imp),1,0.00515
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00515
"pron(pers,3,sing)+adv(neg)",1,0.00515
num(indef),1,0.00515
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00515
"pron(refl,1,sing)",1,0.00515
pron(rel),1,0.00515
pron(indef),1,0.00515
adv(neg),1,0.00515
"pron(pers,1,sing)+adv(neg)",1,0.00515
misc(),1,0.00515
