POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.1844
adp(),23,0.08156
"v(fin,pres,lex)",22,0.07801
n(prop),19,0.06738
pron(poss),18,0.06383
art(def),16,0.05674
adj(),15,0.05319
conj(coord),15,0.05319
adv(gener),13,0.0461
"pron(pers,3,sing)",9,0.03191
"pron(pers,1,sing)",7,0.02482
adv(neg),7,0.02482
n(plu),7,0.02482
art(indef),7,0.02482
"v(fin,pres,aux_cop)",6,0.02128
"v(fin,past,lex)",6,0.02128
interj(),5,0.01773
"pron(pers,2,plu)",4,0.01418
"v(participle,past)",3,0.01064
conj(comp),3,0.01064
v(infin),3,0.01064
pronadv(dem),2,0.00709
adv(resum),2,0.00709
"pron(refl,3,sing)",2,0.00709
pron(dem),2,0.00709
v(imp),2,0.00709
pron(indef),2,0.00709
"v(fin,past,aux_cop)",1,0.00355
misc(),1,0.00355
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00355
pron(inter),1,0.00355
"v(fin,pres,lex)+pron(pers,1,plu)",1,0.00355
"pron(rel)+pron(pers,3,plu)",1,0.00355
pron(rel),1,0.00355
"pron(pers,2,sing)",1,0.00355
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00355
adp()+art(def),1,0.00355
