POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.1791
adp(),31,0.11567
v(infin),22,0.08209
adv(gener),16,0.0597
"v(fin,pres,lex)",15,0.05597
pron(poss),15,0.05597
art(def),12,0.04478
adj(),11,0.04104
adv(neg),9,0.03358
"v(fin,pres,aux_cop)",8,0.02985
"pron(pers,1,plu)",6,0.02239
conj(coord),6,0.02239
v(imp),6,0.02239
"pron(pers,1,sing)",6,0.02239
art(indef),5,0.01866
punc(hyphen),5,0.01866
"v(participle,past)",5,0.01866
"pron(pers,2,plu)",4,0.01493
pron(indef),3,0.01119
num(indef),3,0.01119
pron(dem),3,0.01119
conj(subord),3,0.01119
"pron(pers,3,sing)",3,0.01119
pron(rel),2,0.00746
n(plu),2,0.00746
adv(resum),2,0.00746
art(def)+n(sing),2,0.00746
n(prop),2,0.00746
pronadv(prep),1,0.00373
pronadv(rel),1,0.00373
adp()+v(infin),1,0.00373
num(card)+adp(),1,0.00373
v(subst),1,0.00373
adv(indef),1,0.00373
"pron(pers,3,sing)+interj()",1,0.00373
punc(quest),1,0.00373
adv(rel),1,0.00373
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00373
adv(inter),1,0.00373
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00373
art(def)+n(prop),1,0.00373
