POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.15088
"v(fin,pres,lex)",21,0.07368
"pron(pers,1,sing)",19,0.06667
adj(),19,0.06667
adp(),18,0.06316
adv(gener),17,0.05965
conj(coord),16,0.05614
pron(poss),15,0.05263
"v(fin,pres,aux_cop)",13,0.04561
v(infin),12,0.04211
interj(),7,0.02456
"v(participle,past)",7,0.02456
v(imp),6,0.02105
punc(quest),6,0.02105
"pron(pers,2,sing)",5,0.01754
"pron(pers,2,plu)",5,0.01754
art(def),5,0.01754
n(plu),5,0.01754
pron(dem),5,0.01754
n(prop),5,0.01754
art(indef),4,0.01404
pron(rel),4,0.01404
adv(neg),3,0.01053
pronadv(dem),2,0.00702
art(def)+n(sing),2,0.00702
"pron(refl,2,sing)",2,0.00702
art(def)+adj(),2,0.00702
pron(indef),2,0.00702
conj(subord),2,0.00702
pron(inter),2,0.00702
adv(dem),1,0.00351
n(sing)+adp(),1,0.00351
"pron(pers,1,plu)",1,0.00351
pronadv(pers),1,0.00351
"v(infin,subs)",1,0.00351
adp()+art(def),1,0.00351
misc(),1,0.00351
"v(fin,past,aux_cop)",1,0.00351
num(indef),1,0.00351
"pron(pers,3,sing)",1,0.00351
"pron(pers,3,plu)",1,0.00351
