POS,Nombre d'apparitions,Frequence d'apparition
n(sing),116,0.24576
adp(),52,0.11017
n(prop),43,0.0911
art(def),28,0.05932
"v(fin,pres,lex)",26,0.05508
conj(coord),24,0.05085
adv(gener),23,0.04873
adj(),19,0.04025
"v(fin,pres,aux_cop)",14,0.02966
n(plu),12,0.02542
art(indef),11,0.02331
pron(indef),11,0.02331
adv(neg),11,0.02331
v(infin),9,0.01907
"pron(pers,1,sing)",8,0.01695
pron(poss),8,0.01695
"pron(pers,2,plu)",5,0.01059
"v(fin,past,lex)",4,0.00847
num(indef),4,0.00847
pron(rel),4,0.00847
"pron(pers,3,sing)",4,0.00847
pron(inter),3,0.00636
v(imp),3,0.00636
adv(dem),3,0.00636
"v(participle,past)",3,0.00636
conj(subord),3,0.00636
adv(rel),2,0.00424
adv(inter),2,0.00424
pronadv(rel),2,0.00424
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.00424
"v(fin,past,aux_cop)",2,0.00424
adp()+n(sing),1,0.00212
"pron(rel)+pron(pers,3,sing)",1,0.00212
pron(dem),1,0.00212
art(def)+n(sing),1,0.00212
adj()+n(sing),1,0.00212
misc(),1,0.00212
num(card),1,0.00212
"pron(refl,1,plu)",1,0.00212
interj(),1,0.00212
adv(resum),1,0.00212
"pron(pers,1,sing)+adv(neg)",1,0.00212
