POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.25309
adp(),18,0.11111
pron(poss),10,0.06173
art(def),9,0.05556
conj(coord),9,0.05556
adv(gener),9,0.05556
"pron(pers,1,sing)",8,0.04938
interj(),6,0.03704
"v(fin,past,lex)",5,0.03086
n(prop),5,0.03086
"v(fin,pres,lex)",5,0.03086
adj(),4,0.02469
v(imp),4,0.02469
"v(participle,past)",3,0.01852
art(indef),3,0.01852
v(infin),3,0.01852
"v(fin,pres,aux_cop)",3,0.01852
n(plu),2,0.01235
pron(rel),2,0.01235
"pron(pers,2,plu)",2,0.01235
pron(dem),1,0.00617
punc(quest),1,0.00617
pronadv(dem),1,0.00617
pronadv(rel),1,0.00617
"pron(pers,3,sing)",1,0.00617
adv(dem),1,0.00617
adp()+art(def),1,0.00617
misc(latin),1,0.00617
conj(comp),1,0.00617
num(indef),1,0.00617
pron(indef),1,0.00617
