POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.25146
adp(),17,0.09942
"v(fin,pres,lex)",14,0.08187
pron(poss),11,0.06433
adj(),10,0.05848
conj(coord),9,0.05263
adv(gener),7,0.04094
"pron(pers,2,plu)",5,0.02924
art(def),5,0.02924
n(prop),5,0.02924
"pron(pers,3,sing)",5,0.02924
interj(),4,0.02339
"v(fin,pres,aux_cop)",4,0.02339
v(infin),3,0.01754
art(indef),3,0.01754
v(imp),3,0.01754
pron(dem),3,0.01754
"v(participle,past)",3,0.01754
adv(neg),2,0.0117
pron(rel),2,0.0117
adv(dem),2,0.0117
pron(inter),1,0.00585
"pron(pers,3,sing)+pron(indef)",1,0.00585
"v(participle,pres)",1,0.00585
punc(quest),1,0.00585
adp()+art(def),1,0.00585
num(indef),1,0.00585
art(def)+n(sing),1,0.00585
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00585
pronadv(rel),1,0.00585
adv(resum),1,0.00585
"pron(refl,3,sing)",1,0.00585
