POS,Nombre d'apparitions,Frequence d'apparition
n(sing),71,0.15848
adv(gener),32,0.07143
v(infin),31,0.0692
pron(poss),31,0.0692
adp(),29,0.06473
"pron(pers,1,sing)",26,0.05804
conj(coord),25,0.0558
"v(fin,pres,aux_cop)",23,0.05134
"v(fin,pres,lex)",23,0.05134
adj(),19,0.04241
art(def),14,0.03125
n(plu),12,0.02679
adv(neg),12,0.02679
"v(participle,past)",9,0.02009
"pron(pers,2,sing)",8,0.01786
"pron(pers,3,sing)",8,0.01786
"pron(pers,2,plu)",7,0.01562
num(indef),7,0.01562
art(indef),6,0.01339
pron(rel),6,0.01339
"pron(pers,3,plu)",5,0.01116
conj(subord),5,0.01116
adv(dem),5,0.01116
v(imp),4,0.00893
adp()+art(def),3,0.0067
n(prop),3,0.0067
"v(fin,past,lex)",3,0.0067
"pron(pers,1,plu)",2,0.00446
num(card),2,0.00446
pron(indef),2,0.00446
pronadv(rel),2,0.00446
conj(comp),2,0.00446
adv(resum),1,0.00223
interj(),1,0.00223
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00223
pron(poss)+art(def),1,0.00223
"pron(pers,1,sing)+adv(neg)",1,0.00223
v(prtcl),1,0.00223
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.00223
"adv(neg)+v(fin,pres,aux_cop)",1,0.00223
art(def)+n(sing),1,0.00223
punc(comma),1,0.00223
adp()+pron(poss),1,0.00223
