POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.17073
"v(fin,pres,lex)",12,0.07317
pron(poss),12,0.07317
conj(coord),11,0.06707
"v(fin,pres,aux_cop)",11,0.06707
adj(),11,0.06707
"pron(pers,3,sing)",8,0.04878
art(indef),8,0.04878
v(infin),7,0.04268
adv(neg),7,0.04268
adv(gener),7,0.04268
"v(participle,past)",7,0.04268
adp(),6,0.03659
"pron(pers,1,sing)",4,0.02439
interj(),3,0.01829
"v(participle,pres)",3,0.01829
n(plu),3,0.01829
v(imp),2,0.0122
adp()+art(def),2,0.0122
conj(comp),2,0.0122
pron(indef),2,0.0122
pron(dem),1,0.0061
adv(inter),1,0.0061
"v(fin,past,aux_cop)",1,0.0061
n(prop),1,0.0061
art(def),1,0.0061
pron(inter),1,0.0061
conj(subord),1,0.0061
"pron(pers,2,sing)",1,0.0061
