POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.26087
adp(),31,0.11232
adj(),21,0.07609
pron(poss),20,0.07246
conj(coord),16,0.05797
adv(gener),15,0.05435
art(indef),13,0.0471
n(plu),10,0.03623
"v(fin,pres,aux_cop)",9,0.03261
v(infin),9,0.03261
"v(fin,pres,lex)",9,0.03261
n(prop),9,0.03261
art(def),8,0.02899
"v(participle,past)",5,0.01812
v(imp),4,0.01449
"pron(pers,1,sing)",4,0.01449
"pron(pers,3,sing)",3,0.01087
adv(neg),3,0.01087
num(indef),2,0.00725
pron(rel),2,0.00725
"pron(pers,3,plu)",1,0.00362
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00362
"v(fin,past,lex)",1,0.00362
conj(comp),1,0.00362
punc(quest),1,0.00362
pron(inter),1,0.00362
interj(),1,0.00362
"pron(refl,3,sing)",1,0.00362
pron(dem),1,0.00362
adp()+art(def),1,0.00362
adv(resum),1,0.00362
