POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.18386
adp(),18,0.08072
adj(),17,0.07623
n(prop),12,0.05381
"v(fin,pres,lex)",12,0.05381
pron(dem),11,0.04933
pron(poss),11,0.04933
art(def),9,0.04036
misc(),8,0.03587
conj(coord),8,0.03587
adv(gener),8,0.03587
"pron(pers,2,sing)",6,0.02691
"v(participle,past)",5,0.02242
interj(),5,0.02242
v(imp),4,0.01794
"pron(pers,2,plu)",4,0.01794
n(plu),4,0.01794
"pron(pers,1,plu)",4,0.01794
art(indef),3,0.01345
pron(indef),3,0.01345
"v(fin,pres,aux_cop)",3,0.01345
adv(neg),3,0.01345
v(infin),3,0.01345
conj(subord),3,0.01345
"pron(pers,1,sing)",2,0.00897
adp()+art(def),2,0.00897
punc(hyphen),2,0.00897
"v(fin,past,lex)",2,0.00897
punc(quest),2,0.00897
num(card),1,0.00448
pronadv(rel),1,0.00448
"pron(pers,3,plu)",1,0.00448
pronadv(dem),1,0.00448
"pron(pers,3,sing)+interj()",1,0.00448
adv(inter),1,0.00448
n(sing)+n(sing),1,0.00448
art(def)+n(sing),1,0.00448
