POS,Nombre d'apparitions,Frequence d'apparition
n(sing),85,0.17068
adp(),44,0.08835
v(infin),33,0.06627
adv(gener),31,0.06225
adj(),28,0.05622
n(plu),23,0.04618
conj(coord),23,0.04618
"v(fin,pres,aux_cop)",21,0.04217
art(def),19,0.03815
"v(participle,past)",17,0.03414
"v(fin,pres,lex)",16,0.03213
n(prop),15,0.03012
"pron(pers,2,plu)",15,0.03012
art(indef),13,0.0261
adv(neg),13,0.0261
v(imp),11,0.02209
"pron(pers,3,sing)",10,0.02008
pron(poss),8,0.01606
"v(fin,past,lex)",8,0.01606
adv(dem),6,0.01205
pron(indef),6,0.01205
"pron(refl,2,sing)",5,0.01004
conj(subord),5,0.01004
pronadv(prep),4,0.00803
"v(fin,past,aux_cop)",4,0.00803
"pron(pers,1,sing)",4,0.00803
interj(),3,0.00602
art(def)+adp(),3,0.00602
pron(dem),3,0.00602
"pron(pers,2,sing)",3,0.00602
pronadv(dem),2,0.00402
"pron(refl,3,sing)",2,0.00402
pron(inter),1,0.00201
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00201
"pron(pers,3,sing)+adv(neg)",1,0.00201
pronadv(rel),1,0.00201
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00201
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00201
num(indef),1,0.00201
"pron(pers,1,plu)",1,0.00201
adp()+art(def),1,0.00201
punc(quest),1,0.00201
pron(rel),1,0.00201
"pron(refl,2,plu)",1,0.00201
adv(inter),1,0.00201
num(card),1,0.00201
adp()+adv(gener),1,0.00201
