POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.17888
adp(),38,0.0819
"pron(pers,1,sing)",31,0.06681
adv(gener),28,0.06034
n(prop),24,0.05172
"v(fin,past,lex)",22,0.04741
pron(poss),20,0.0431
v(infin),20,0.0431
art(indef),18,0.03879
adj(),18,0.03879
art(def),15,0.03233
conj(coord),15,0.03233
"v(fin,pres,lex)",11,0.02371
"v(participle,past)",10,0.02155
n(plu),10,0.02155
adv(dem),10,0.02155
"v(fin,past,aux_cop)",10,0.02155
conj(subord),9,0.0194
"pron(pers,3,sing)",9,0.0194
"v(fin,pres,aux_cop)",7,0.01509
adv(neg),5,0.01078
interj(),5,0.01078
"pron(pers,2,plu)",5,0.01078
"pron(pers,3,plu)",5,0.01078
pron(indef),4,0.00862
v(imp),4,0.00862
num(indef),4,0.00862
pronadv(dem),3,0.00647
pron(inter),3,0.00647
pron(dem),3,0.00647
misc(),3,0.00647
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00431
adp()+art(def),2,0.00431
art(def)+pron(dem),1,0.00216
pron(rel),1,0.00216
adv(inter),1,0.00216
pron(dem)+adp(),1,0.00216
adp()+n(prop),1,0.00216
art(def)+adj(),1,0.00216
num(card),1,0.00216
conj(comp),1,0.00216
