POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.17073
adp(),17,0.10366
v(infin),16,0.09756
"v(fin,pres,aux_cop)",13,0.07927
conj(coord),8,0.04878
adv(gener),7,0.04268
adj(),7,0.04268
adv(neg),6,0.03659
"pron(pers,2,plu)",6,0.03659
"v(fin,pres,lex)",6,0.03659
pron(poss),6,0.03659
"pron(pers,3,sing)",5,0.03049
num(indef),4,0.02439
"pron(pers,1,sing)",3,0.01829
"pron(pers,3,plu)",3,0.01829
art(def),3,0.01829
n(prop),3,0.01829
"v(fin,past,aux_cop)",3,0.01829
interj(),3,0.01829
art(indef),2,0.0122
n(plu),2,0.0122
pron(indef),2,0.0122
conj(comp),2,0.0122
conj(subord),1,0.0061
pronadv(dem),1,0.0061
pronadv(prep),1,0.0061
pron(dem),1,0.0061
"pron(pers,3,sing)+conj(subord)",1,0.0061
adp()+art(def),1,0.0061
pron(rel),1,0.0061
punc(quest),1,0.0061
num(card),1,0.0061
