POS,Nombre d'apparitions,Frequence d'apparition
n(sing),148,0.21113
adp(),67,0.09558
v(infin),48,0.06847
pron(poss),44,0.06277
adv(gener),42,0.05991
adj(),34,0.0485
art(def),30,0.0428
n(plu),27,0.03852
"v(fin,pres,lex)",26,0.03709
"v(fin,pres,aux_cop)",25,0.03566
"pron(pers,1,sing)",24,0.03424
conj(coord),24,0.03424
n(prop),22,0.03138
interj(),19,0.0271
"v(participle,past)",16,0.02282
"pron(pers,3,plu)",12,0.01712
art(indef),10,0.01427
misc(),8,0.01141
adv(neg),8,0.01141
v(imp),7,0.00999
num(indef),6,0.00856
adv(dem),5,0.00713
pron(dem),5,0.00713
"pron(pers,2,plu)",5,0.00713
pron(rel),5,0.00713
conj(subord),4,0.00571
"v(fin,past,lex)",3,0.00428
art(def)+adp(),3,0.00428
pron(indef),3,0.00428
num(card),3,0.00428
"v(fin,past,aux_cop)",2,0.00285
"pron(refl,3,sing)",2,0.00285
"pron(pers,1,plu)",2,0.00285
art(def)+n(sing),2,0.00285
"pron(pers,3,sing)",2,0.00285
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00285
"pron(refl,1,sing)",1,0.00143
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00143
"conj(subord)+pron(pers,3,sing)",1,0.00143
conj(comp),1,0.00143
"pron(refl,3,plu)",1,0.00143
adv(inter),1,0.00143
