POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.22222
adp(),20,0.08889
adv(gener),17,0.07556
conj(coord),14,0.06222
n(prop),12,0.05333
art(def),10,0.04444
"v(fin,pres,aux_cop)",10,0.04444
adj(),9,0.04
art(indef),9,0.04
pron(poss),9,0.04
"pron(pers,3,sing)",7,0.03111
"pron(pers,2,plu)",7,0.03111
"v(fin,pres,lex)",6,0.02667
"v(fin,past,lex)",6,0.02667
"v(fin,past,aux_cop)",5,0.02222
v(infin),5,0.02222
"pron(pers,1,sing)",5,0.02222
adv(neg),4,0.01778
"v(participle,past)",4,0.01778
interj(),3,0.01333
n(plu),2,0.00889
conj(subord),2,0.00889
pron(dem),2,0.00889
pron(rel),1,0.00444
adv(dem),1,0.00444
"pron(pers,3,plu)",1,0.00444
adp()+art(def),1,0.00444
pronadv(pers),1,0.00444
conj(comp),1,0.00444
misc(),1,0.00444
