POS,Nombre d'apparitions,Frequence d'apparition
v(infin),16,0.11111
adv(gener),16,0.11111
"pron(pers,1,sing)",14,0.09722
n(sing),13,0.09028
"v(fin,pres,aux_cop)",12,0.08333
adp(),11,0.07639
"v(fin,pres,lex)",6,0.04167
art(def),5,0.03472
pron(poss),5,0.03472
pron(dem),4,0.02778
n(plu),4,0.02778
"pron(pers,3,sing)",4,0.02778
pron(rel),4,0.02778
adj(),4,0.02778
conj(coord),3,0.02083
adv(neg),3,0.02083
conj(subord),3,0.02083
"pron(pers,3,plu)",2,0.01389
"pron(pers,2,plu)",2,0.01389
num(indef),2,0.01389
adv(dem),2,0.01389
adv(resum),2,0.01389
pronadv(rel),2,0.01389
v(prtcl),1,0.00694
"v(participle,past)",1,0.00694
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00694
adv(rel),1,0.00694
art(def)+adp(),1,0.00694
