POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.12308
"v(fin,pres,aux_cop)",16,0.08205
adp(),15,0.07692
v(infin),14,0.07179
pron(poss),11,0.05641
adj(),9,0.04615
"pron(pers,1,sing)",8,0.04103
"pron(pers,3,sing)",7,0.0359
n(plu),7,0.0359
n(prop),6,0.03077
conj(coord),6,0.03077
"v(fin,pres,lex)",6,0.03077
pron(dem),5,0.02564
"v(fin,past,lex)",4,0.02051
adv(dem),4,0.02051
"v(participle,past)",4,0.02051
art(def),4,0.02051
"pron(pers,2,plu)",4,0.02051
art(indef),4,0.02051
conj(subord),3,0.01538
"pron(pers,1,plu)",3,0.01538
num(indef),3,0.01538
adv(resum),3,0.01538
adv(neg),3,0.01538
adv(gener),3,0.01538
"v(fin,past,aux_cop)",2,0.01026
pronadv(prep),2,0.01026
"pron(pers,3,plu)",2,0.01026
"pron(indef)+v(fin,pres,lex)",1,0.00513
pron(rel),1,0.00513
pronadv(rel),1,0.00513
adv(inter),1,0.00513
misc(),1,0.00513
"pron(pers,2,sing)",1,0.00513
adp()+art(def),1,0.00513
art(def)+n(sing),1,0.00513
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00513
interj(),1,0.00513
"v(fin,pres,lex)+pron(pers,2,plu)+pron(pers,3,sing)",1,0.00513
art(def)+adp(),1,0.00513
adv(indef),1,0.00513
