POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.17157
punc(quest),47,0.1152
adj(),33,0.08088
adp(),32,0.07843
"pron(pers,2,sing)",21,0.05147
"v(fin,pres,aux_cop)",21,0.05147
conj(coord),21,0.05147
"pron(pers,1,plu)",20,0.04902
"v(fin,pres,lex)",15,0.03676
v(imp),13,0.03186
adv(gener),12,0.02941
pron(poss),11,0.02696
"pron(pers,2,plu)",10,0.02451
num(indef),8,0.01961
art(indef),8,0.01961
pron(indef),8,0.01961
adv(neg),6,0.01471
"v(participle,past)",5,0.01225
misc(),5,0.01225
"v(fin,pres,aux_cop)+pron(pers,2,sing)",5,0.01225
v(infin),4,0.0098
n(prop),4,0.0098
n(plu),3,0.00735
art(def),3,0.00735
conj(subord),2,0.0049
pron(rel),2,0.0049
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.0049
misc(latin),2,0.0049
adv(),2,0.0049
adv(dem),2,0.0049
pronadv(dem),1,0.00245
"pron(pers,1,sing)",1,0.00245
art(def)+n(sing),1,0.00245
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00245
pron(dem),1,0.00245
"v(fin,past,lex)",1,0.00245
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00245
adv(resum),1,0.00245
"pron(pers,3,sing)",1,0.00245
pronadv(rel)+pron(indef),1,0.00245
v(prtcl),1,0.00245
