POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.16667
adp(),33,0.10577
adj(),23,0.07372
adv(gener),21,0.06731
"v(fin,pres,lex)",19,0.0609
conj(coord),17,0.05449
art(def),13,0.04167
n(prop),13,0.04167
v(infin),11,0.03526
"v(participle,past)",10,0.03205
pron(poss),10,0.03205
"pron(pers,3,sing)",8,0.02564
art(indef),8,0.02564
n(plu),8,0.02564
"v(fin,pres,aux_cop)",7,0.02244
pron(indef),7,0.02244
adv(neg),6,0.01923
conj(subord),4,0.01282
"pron(pers,2,sing)",3,0.00962
v(imp),3,0.00962
pron(dem),3,0.00962
pron(rel),2,0.00641
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00641
num(card),2,0.00641
num(indef),2,0.00641
"pron(pers,1,plu)",2,0.00641
art(def)+n(sing),2,0.00641
"v(fin,past,lex)",2,0.00641
conj(comp),2,0.00641
adp()+art(def),2,0.00641
"pron(refl,3,sing)",1,0.00321
conj(alse),1,0.00321
adv(resum),1,0.00321
adv(inter),1,0.00321
"pron(pers,3,sing)+interj()",1,0.00321
"pron(refl,2,plu)",1,0.00321
"pron(pers,1,sing)",1,0.00321
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00321
n(sing)+art(def),1,0.00321
interj(),1,0.00321
"v(fin,past,aux_cop)",1,0.00321
"pron(pers,2,plu)",1,0.00321
art(def)+adp(),1,0.00321
num(ord),1,0.00321
"pron(pers,3,sing)+v(imp)",1,0.00321
