POS,Nombre d'apparitions,Frequence d'apparition
n(sing),15,0.21739
v(infin),13,0.18841
adv(gener),8,0.11594
adp(),4,0.05797
"v(fin,pres,aux_cop)",3,0.04348
adj(),2,0.02899
v(imp),2,0.02899
adv(neg),2,0.02899
"v(fin,pres,lex)",2,0.02899
conj(coord),2,0.02899
adv(dem),1,0.01449
"pron(pers,2,plu)",1,0.01449
art(def),1,0.01449
adv(indef),1,0.01449
pron(dem),1,0.01449
"v(fin,pres,lex)+adv(neg)",1,0.01449
pron(indef),1,0.01449
"pron(pers,1,plu)",1,0.01449
adv(resum),1,0.01449
v(prtcl),1,0.01449
n(prop),1,0.01449
adp()+art(def),1,0.01449
"pron(pers,3,plu)",1,0.01449
"v(participle,past)",1,0.01449
"pron(pers,1,sing)",1,0.01449
pron(poss),1,0.01449
