POS,Nombre d'apparitions,Frequence d'apparition
n(sing),106,0.18794
"v(fin,pres,aux_cop)",41,0.0727
adp(),37,0.0656
adv(gener),31,0.05496
pron(poss),30,0.05319
conj(coord),29,0.05142
"v(fin,pres,lex)",28,0.04965
v(infin),27,0.04787
"pron(pers,1,sing)",26,0.0461
adj(),22,0.03901
art(def),19,0.03369
n(prop),15,0.0266
"v(participle,past)",14,0.02482
"pron(pers,2,plu)",13,0.02305
n(plu),12,0.02128
adv(neg),12,0.02128
"pron(pers,3,sing)",11,0.0195
interj(),11,0.0195
art(indef),10,0.01773
pron(indef),9,0.01596
pron(rel),6,0.01064
num(indef),6,0.01064
num(card),5,0.00887
adv(dem),4,0.00709
conj(comp),4,0.00709
v(imp),4,0.00709
pron(dem),3,0.00532
conj(subord),3,0.00532
"v(fin,past,lex)",3,0.00532
"v(fin,past,aux_cop)",2,0.00355
pron(inter),2,0.00355
"pron(pers,3,plu)",2,0.00355
"pron(pers,3,sing)+conj(subord)",2,0.00355
adv(resum),2,0.00355
"pron(pers,2,sing)",2,0.00355
n(sing)+art(def),2,0.00355
adv(inter),1,0.00177
"conj(neg)+pron(pers,3,sing)",1,0.00177
"v(fin,past,lex)+pron(pers,1,sing)",1,0.00177
num(rod),1,0.00177
"pron(refl,1,sing)",1,0.00177
"pron(pers,1,sing)+adv(neg)",1,0.00177
pronadv(pers),1,0.00177
"pron(pers,1,plu)",1,0.00177
"pron(refl,3,sing)",1,0.00177
