POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.18033
adp(),29,0.11885
"pron(pers,1,sing)",15,0.06148
pron(poss),14,0.05738
adv(gener),13,0.05328
n(prop),12,0.04918
conj(coord),11,0.04508
art(def),10,0.04098
"pron(pers,3,sing)",9,0.03689
adj(),9,0.03689
"v(fin,pres,aux_cop)",9,0.03689
v(infin),8,0.03279
interj(),7,0.02869
n(plu),6,0.02459
"v(fin,past,lex)",6,0.02459
"v(participle,past)",5,0.02049
art(indef),5,0.02049
"v(fin,pres,lex)",5,0.02049
"v(fin,past,aux_cop)",4,0.01639
conj(subord),3,0.0123
v(imp),3,0.0123
adv(neg),3,0.0123
"pron(pers,2,plu)",2,0.0082
"pron(pers,1,plu)",2,0.0082
pron(dem),2,0.0082
"pron(pers,3,plu)",1,0.0041
pron(indef),1,0.0041
n(sing)+art(def),1,0.0041
misc(),1,0.0041
num(indef),1,0.0041
adv(dem),1,0.0041
pronadv(rel),1,0.0041
num(card),1,0.0041
