POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.12928
v(infin),32,0.12167
adp(),28,0.10646
adv(gener),27,0.10266
adj(),17,0.06464
conj(coord),12,0.04563
"pron(pers,3,sing)",11,0.04183
art(def),10,0.03802
"v(fin,pres,aux_cop)",9,0.03422
n(plu),7,0.02662
art(indef),7,0.02662
"v(fin,pres,lex)",6,0.02281
pron(poss),6,0.02281
"pron(pers,2,plu)",6,0.02281
pron(dem),5,0.01901
num(indef),5,0.01901
adv(neg),5,0.01901
pron(indef),5,0.01901
"pron(pers,1,sing)",5,0.01901
"pron(pers,3,plu)",3,0.01141
"v(participle,past)",3,0.01141
conj(subord),2,0.0076
v(imp),2,0.0076
pronadv(rel),2,0.0076
"v(fin,past,lex)",2,0.0076
adv(dem),2,0.0076
n(prop),2,0.0076
"pron(pers,1,sing)+interj()",1,0.0038
punc(quest),1,0.0038
conj(comp),1,0.0038
"pronadv(pers)+v(fin,past,aux_cop)",1,0.0038
"pron(pers,1,plu)",1,0.0038
interj(),1,0.0038
"pron(refl,3,sing)",1,0.0038
num(card),1,0.0038
