POS,Nombre d'apparitions,Frequence d'apparition
n(sing),96,0.17518
v(infin),45,0.08212
adp(),41,0.07482
adv(gener),41,0.07482
"v(fin,pres,lex)",29,0.05292
"v(fin,pres,aux_cop)",29,0.05292
"pron(pers,1,sing)",27,0.04927
n(prop),21,0.03832
interj(),21,0.03832
"pron(pers,2,plu)",19,0.03467
adj(),18,0.03285
"pron(pers,3,sing)",18,0.03285
conj(coord),17,0.03102
pron(poss),16,0.0292
n(plu),12,0.0219
art(def),11,0.02007
v(imp),10,0.01825
conj(subord),9,0.01642
adv(neg),8,0.0146
art(indef),8,0.0146
pron(indef),5,0.00912
adv(dem),5,0.00912
num(indef),5,0.00912
pron(inter),5,0.00912
misc(),4,0.0073
adv(inter),4,0.0073
adv(resum),3,0.00547
"v(fin,past,lex)",3,0.00547
"v(participle,past)",2,0.00365
"pron(pers,3,sing)+conj(subord)",2,0.00365
num(card),2,0.00365
"pron(pers,1,plu)",2,0.00365
pron(dem),1,0.00182
"v(fin,past,aux_cop)",1,0.00182
pronadv(dem),1,0.00182
pron(rel),1,0.00182
punc(quest),1,0.00182
"pron(pers,2,sing)",1,0.00182
adp()+v(infin),1,0.00182
"pron(indef)+v(fin,pres,lex)",1,0.00182
adv(rel),1,0.00182
"pron(pers,3,plu)",1,0.00182
