POS,Nombre d'apparitions,Frequence d'apparition
n(sing),68,0.17259
adp(),33,0.08376
adv(gener),25,0.06345
pron(poss),23,0.05838
adj(),22,0.05584
conj(coord),20,0.05076
"v(fin,pres,lex)",16,0.04061
v(infin),15,0.03807
n(prop),15,0.03807
"v(fin,pres,aux_cop)",15,0.03807
"v(participle,past)",12,0.03046
adv(neg),11,0.02792
art(def),11,0.02792
v(imp),10,0.02538
"pron(pers,1,sing)",10,0.02538
"pron(pers,2,plu)",9,0.02284
"v(fin,past,lex)",9,0.02284
"pron(pers,3,sing)",8,0.0203
art(indef),8,0.0203
conj(subord),6,0.01523
"pron(pers,3,plu)",4,0.01015
n(plu),4,0.01015
"pron(pers,2,sing)",4,0.01015
num(card),3,0.00761
pron(dem),3,0.00761
interj(),3,0.00761
pron(rel),3,0.00761
adv(dem),3,0.00761
v(prtcl),2,0.00508
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00508
"v(fin,past,aux_cop)",2,0.00508
conj(comp),1,0.00254
"pron(refl,2,plu)",1,0.00254
"adv(gener)+v(fin,pres,aux_cop)",1,0.00254
num(indef),1,0.00254
adv(rel),1,0.00254
punc(quest),1,0.00254
pronadv(rel),1,0.00254
pronadv(inter),1,0.00254
pron(inter),1,0.00254
adv(resum),1,0.00254
art(def)+adj(),1,0.00254
"pronadv(rel)+pron(pers,3,sing)",1,0.00254
adv(inter),1,0.00254
adv(),1,0.00254
pron(indef),1,0.00254
